Date,Open,High,Low,Close,Volume
4/6/2021,45.7746,46.2449,41.65,43.3137,599778.4285
4/7/2021,43.344,43.4685,37.7963,39.5855,924711.1837
4/8/2021,39.5162,41.6095,39.2565,41.3316,463534.6493
4/9/2021,41.3252,42.1054,40.1053,40.7796,351723.9719
4/10/2021,40.7796,42.7122,39.95,41.5868,485887.421
4/11/2021,41.5672,41.8422,40,41.3089,367571.5673
4/12/2021,41.2955,41.719,39.3053,40.4819,404764.0017
4/13/2021,40.4377,43.35,39.8104,42.9524,808682.8336
4/14/2021,42.9228,44.5231,40.1916,42.5227,781119.7454
4/15/2021,42.4943,44.3791,41.3727,43.4838,722450.3915
4/16/2021,43.4435,43.801,40.1408,41.4484,905450.5571
4/17/2021,41.4277,48.3328,41.4275,42.1857,1043539.52
4/18/2021,42.0649,42.6808,32.2,37.4138,2116223.508
4/19/2021,37.4439,38.75,34,34.8025,873227.9728
4/20/2021,34.7621,35.8051,31.5651,35.4867,1200311.088
4/21/2021,35.4501,36.3583,33.0959,33.7887,1177538.202
4/22/2021,33.7811,36.76,32.266,32.9658,1302019.431
4/23/2021,32.9408,33.4597,26.5,32.2622,1785865.751
4/24/2021,32.3194,32.4,28.5646,29.0304,623353.7294
4/25/2021,29.0053,31.2576,28.0951,29.8329,656128.425
4/26/2021,29.8517,33.49,29.8168,33.4252,1277934.308
4/27/2021,33.4197,35,33.211,34.8538,822267.544
4/28/2021,34.8514,35.3865,32.5601,34.0032,715584.8906
4/29/2021,34.0079,35.9784,33.01,35.9776,730039.4981
4/30/2021,35.9776,36.8127,35.1031,36.5526,712154.8016
5/1/2021,36.5657,37.4,35.8653,36.9344,589953.709
5/2/2021,36.9339,37.1989,35.55,36.6597,381022.1071
5/3/2021,36.6468,38.3235,36.6,37.2706,1084099.176
5/4/2021,37.273,37.9624,34.4576,34.7694,1022207.075
5/5/2021,34.7921,40.78,34.57,40.4519,1293792.393
5/6/2021,40.4403,43.88,38.09,41.5662,1633184.587
5/7/2021,41.5661,42.6819,38.396,39.9085,922474.4266
5/8/2021,39.8972,40.64,38.7537,39.9234,486021.5711
5/9/2021,39.9399,40.55,38.2083,40.3468,832852.6708
5/10/2021,40.3467,41.86,32.5665,36.5363,1140695.495
5/11/2021,36.5333,38.7549,35.6036,38.75,723820.1293
5/12/2021,38.75,42.45,33.5,34.6158,1405864.901
5/13/2021,34.7708,41.9,32.5466,40.0424,2404405.454
5/14/2021,39.99,48.0999,39.5,48.075,2052878.33
5/15/2021,48.0508,49.7522,42.8,43.5179,2144996.162
5/16/2021,43.612,46.67,39.1984,42.469,1398441.358
5/17/2021,42.4481,42.4665,35.1801,38.6539,1543751.215
5/18/2021,38.6984,42.6309,37.76,40.6424,1121241.442
5/19/2021,40.63,41.3819,19.4334,25.0442,4899390.928
5/20/2021,25.0666,31.3439,21,29.0054,2727384.738
5/21/2021,29.001,31.0258,20,24.4532,3095300.763
5/22/2021,24.4345,24.6369,20.3783,22.0573,1630492.204
5/23/2021,22.0553,23.4571,13.8151,17.923,3646900.951
5/24/2021,17.9216,23.5,17.1019,23.2633,2341120.395
5/25/2021,23.2751,24.2429,19.621,22.18,1853234.997
5/26/2021,22.1613,24.7775,21.6491,24.5473,1741140.49
5/27/2021,24.5609,24.95,21.8108,23.866,1095584.88
5/28/2021,23.9939,26.1985,20.0789,21.373,2502731.625
5/29/2021,21.3733,22.2726,18.8059,19.8559,1252486.534
5/30/2021,19.8632,21.32,18.4666,20.4757,781536.5233
5/31/2021,20.4719,23.4678,19.11,23.3042,1380877.154
6/1/2021,23.2744,23.5407,21.7177,22.8222,970760.1323
6/2/2021,22.8231,26.85,22.6627,25.9296,1698305.948
6/3/2021,25.9296,28.6369,25.6859,26.9717,1905463.437
6/4/2021,26.9936,26.9936,23.62,25.033,1741607.135
6/5/2021,24.9961,26.398,22.952,23.7997,793980.2509
6/6/2021,23.7809,24.4874,23.59,24.1405,445541.7859
6/7/2021,24.178,25.2973,21.2135,21.6893,1099056.126
6/8/2021,21.6901,22.2856,19.6024,21.6797,1630396.405
6/9/2021,21.658,23.4626,20.3977,23.213,1380472.744
6/10/2021,23.2179,24.572,22.081,22.6703,835706.1425
6/11/2021,22.6734,23.1993,20.5136,20.9621,569513.8865
6/12/2021,20.9389,21.2465,19.55,20.76,991316.6699
6/13/2021,20.7376,22.3946,19.9337,22.0753,1156441.665
6/14/2021,22.0376,26.047,21.2516,25.8565,2252366.374
6/15/2021,25.8577,26,23.5556,23.9676,944762.3635
6/16/2021,23.9637,24.5507,22.5196,23.0273,995550.3571
6/17/2021,23.0283,23.9896,22,22.4833,699891.8168
6/18/2021,22.5321,22.5637,20.23,21.3815,802911.9789
6/19/2021,21.4394,21.628,20.2213,20.25,654416.8743
6/20/2021,20.2227,20.98,18.893,20.6251,985659.8788
6/21/2021,20.6083,20.7723,15.1791,15.7262,2675734.465
6/22/2021,15.7059,16.9426,13,14.674,3093355.135
6/23/2021,14.6777,16.8104,14.3722,15.7988,1427531.607
6/24/2021,15.8149,16.7008,14.7439,16.2185,883375.9393
6/25/2021,16.213,16.7168,14.4063,14.4347,896718.3427
6/26/2021,14.4133,14.9634,13.6325,14.5219,724849.2805
6/27/2021,14.501,15.0159,14.0544,14.9984,778806.4936
6/28/2021,15.0159,16.0206,14.6112,15.7705,727863.6498
6/29/2021,15.7704,17.0702,15.758,16.2623,995581.4513
6/30/2021,16.2886,16.615,15.1,16.3866,676694.7462
7/1/2021,16.4097,16.417,14.8556,15.2015,436441.975
7/2/2021,15.1763,15.4566,14.6387,15.3072,496245.9412
7/3/2021,15.2996,15.7461,15.0367,15.5203,391945.379
7/4/2021,15.5236,16.5738,15.18,15.9801,442594.5368
7/5/2021,15.98,15.98,14.7524,15.2108,681226.4494
7/6/2021,15.2215,16.1812,15.1882,16.1221,567351.9392
7/7/2021,16.1299,17.6615,16.1046,16.8731,1092852.262
7/8/2021,16.8601,16.8917,15.0061,15.3199,746659.8381
7/9/2021,15.3088,15.8954,14.8358,15.6752,780962.0191
7/10/2021,15.6776,15.988,15.0446,15.2897,289662.3493
7/11/2021,15.2728,15.7001,15.1525,15.4821,135042.4368
7/12/2021,15.4895,15.6374,14.4229,14.8723,573723.6765
7/13/2021,14.8412,15.0887,14.0179,14.1921,389332.8224
7/14/2021,14.1865,14.2188,13.1815,13.8001,723581.8178
7/15/2021,13.8,14.1035,12.726,13.089,884204.9364
7/16/2021,13.0862,13.3006,12.0145,12.0255,732887.8756
7/17/2021,12.0236,12.7331,11.72,12.2961,594125.2035
7/18/2021,12.2987,12.9335,12.2891,12.6466,1402324.584
7/19/2021,12.6465,12.7277,11.353,11.4219,695724.4747
7/20/2021,11.4543,11.5614,10.3785,10.9786,1014633.774
7/21/2021,10.958,12.8493,10.689,12.3345,1358448.887
7/22/2021,12.3294,13.3707,11.8143,13.1882,971846.0701
7/23/2021,13.1931,13.4833,12.31,13.3971,621477.2881
7/24/2021,13.4014,14.0711,13.1399,13.7733,560851.3115
7/25/2021,13.7594,13.8216,13.1045,13.751,768634.0188
7/26/2021,13.7456,15.29,13.6432,13.9248,1732136.389
7/27/2021,13.9218,14.5406,13.3811,14.3847,1279676.497
7/28/2021,14.38,14.7539,13.9483,14.5456,874283.0042
7/29/2021,14.5395,15.3786,14.29,15.2531,1002773.743
7/30/2021,15.2568,15.8416,14.43,15.8062,1076893.819
7/31/2021,15.8084,17.0175,15.18,16.7909,1306360.904
8/1/2021,16.7904,19.88,16.5719,18.4328,1648657.663
8/2/2021,18.4273,18.9198,17.564,18.0075,1255701.366
8/3/2021,18,18.5302,16.832,17.3259,1073034.219
8/4/2021,17.412,19.5611,17.1097,19.1379,1399161.095
8/5/2021,19.1457,19.4347,17.8821,19.1336,1163675.837
8/6/2021,19.1361,20.8,18.2701,20.4322,1566593.622
8/7/2021,20.4261,21.6854,20.0327,20.9967,1209222.557
8/8/2021,20.9753,21.2057,19.2043,19.6701,925871.8135
8/9/2021,19.6746,21.2856,18.73,20.571,1359634.178
8/10/2021,20.571,21.4106,20.0994,20.6027,1079664.008
8/11/2021,20.6123,22.45,20.5807,21.4578,1797198.291
8/12/2021,21.3542,22.297,19.9374,20.7429,916935.0425
8/13/2021,20.7559,22.7577,20.549,22.7433,1167544.543
8/14/2021,22.7341,23.4584,21.8106,22.872,875254.8749
8/15/2021,22.8568,23.3545,21.8513,23.1552,597751.6587
8/16/2021,23.1614,25.6728,22.8379,24.6011,1626075.255
8/17/2021,24.4199,27.3956,23.055,23.5399,1897665.134
8/18/2021,23.5195,25.1889,22.5428,23.8835,1480232.747
8/19/2021,23.8717,26.82,23,26.5835,1241237.948
8/20/2021,26.5835,28.4779,26.1084,28.1455,1030265.817
8/21/2021,28.1516,29.3686,27.5317,27.8882,661926.2947
8/22/2021,27.8812,28.5145,26.54,27.7094,561742.9622
8/23/2021,27.7024,28.6439,27.343,27.86,810329.7117
8/24/2021,27.86,28.1822,24.3616,25.1158,1215814.935
8/25/2021,25.0758,26.561,24.504,25.9669,951914.4595
8/26/2021,26.0033,26.3895,22.8633,23.9574,1500104.192
8/27/2021,23.9307,26.7717,23.476,26.5245,934894.3398
8/28/2021,26.5202,26.7389,25.4502,25.9638,1053103.905
8/29/2021,26.0165,26.4734,25.2967,25.7199,487487.9695
8/30/2021,25.7198,27.5716,24.35,26.0353,1257129.818
8/31/2021,26.0521,31.9999,25.6616,31.3603,2789376.153
9/1/2021,31.3536,33.84,29.65,33.197,1423980.602
9/2/2021,33.1944,33.1955,31.2493,31.8189,952008.6226
9/3/2021,31.8432,33.9999,31.0127,33.6094,942340.5834
9/4/2021,33.5346,34.1539,32.0538,32.3818,513886.9765
9/5/2021,32.4459,34.7797,32.0257,34.4417,580419.9578
9/6/2021,34.4467,35,32.5,34.3543,989315.0852
9/7/2021,34.357,35.6705,21.8655,27.8918,3274597.021
9/8/2021,27.9981,28.8707,25.2536,27.7494,1773732.754
9/9/2021,27.7567,31.8555,27.0023,29.8265,1565576.481
9/10/2021,29.8262,32.6464,27.8959,29.175,1919077.476
9/11/2021,29.1859,32.0736,28.2984,31.565,971612.8859
9/12/2021,31.5617,36.4411,30.6987,35.79,1535144.181
9/13/2021,35.8192,37.989,31.637,34.7488,3201344.508
9/14/2021,34.8759,38.74,34.1069,37.3854,1555870.202
9/15/2021,37.3767,38.0476,35.6058,36.5162,696484.6238
9/16/2021,36.54,36.9486,34.094,35.5507,846855.1962
9/17/2021,35.53,36.92,32.1882,33.0062,937843.7965
9/18/2021,33.0339,35.8901,32.547,34.8792,814958.0165
9/19/2021,34.855,34.855,33.05,33.8287,475176.6132
9/20/2021,33.8332,33.899,26.6281,28.28,2480242.602
9/21/2021,28.2947,30.35,25.5,26.3694,2580082.54
9/22/2021,26.3827,31.98,25.937,31.603,1745390.237
9/23/2021,31.61,33.6143,30.3822,33.4504,1604345.291
9/24/2021,33.466,33.5443,28,30.8347,1855111.55
9/25/2021,30.8504,32.2153,29.463,29.8486,863519.86
9/26/2021,29.8298,30.0983,26.7267,28.8706,1827601.501
9/27/2021,28.8017,30.4396,27.5978,27.7369,951542.8437
9/28/2021,27.73,28.3622,26.1601,26.3285,980549.8623
9/29/2021,26.3113,28.6023,26.1075,27.2577,845828.482
9/30/2021,27.2704,28.9805,27.1233,28.5945,897122.1296
10/1/2021,28.62,32.3164,28.4763,31.9789,1925779.831
10/2/2021,31.9774,33.4,31.5737,32.0508,540919.5692
10/3/2021,32.0433,32.7021,31.059,32.1004,566997.7453
10/4/2021,32.0965,32.0965,30.1,31.18,659501.4913
10/5/2021,31.1795,32.1335,30.4623,31.4158,542080.099
10/6/2021,31.4227,33.0522,29.0822,32.232,1143438.769
10/7/2021,32.232,35.2847,31,33.9521,1516664.165
10/8/2021,33.9743,34.4724,33.0559,33.3391,1008259.646
10/9/2021,33.3751,36.9,33.0105,36.3329,971650.0549
10/10/2021,36.333,37.3988,34.186,34.4553,768816.1853
10/11/2021,34.4319,36.1,33.3,34.1183,601213.7062
10/12/2021,34.1288,35.38,32.0483,35.0996,1181086.929
10/13/2021,35.131,43.0799,33.6176,41.6514,2041689.788
10/14/2021,41.6678,42.5046,39.3316,40.7449,945831.1409
10/15/2021,40.7276,44.163,39.5,43.324,1334730.404
10/16/2021,43.2685,44.7,41.2832,41.7045,1311317.259
10/17/2021,41.7387,42.8499,39.6,42.0872,819366.6604
10/18/2021,42.0999,43.2938,40.2974,41.1706,732696.7178
10/19/2021,41.1706,41.5983,40.0367,41.3499,832013.7615
10/20/2021,41.35,45.2,41.1007,44.379,1070431.12
10/21/2021,44.4049,45.5031,42.0121,42.8431,1360387.048
10/22/2021,42.8419,46.344,42.7405,43.4642,1033810.628
10/23/2021,43.5091,44.7469,43.1001,43.9476,466512.0833
10/24/2021,43.9531,44.14,41.3431,42.3202,458160.195
10/25/2021,42.3742,44.75,42.1318,44.5,861119.0084
10/26/2021,44.5029,46,43.3641,44.8,1166720.878
10/27/2021,44.957,45.7376,40.0277,40.4687,1446111.623
10/28/2021,40.5181,43.1,39.9,41.8242,653357.3171
10/29/2021,41.8419,44.44,41.6086,44.2188,830849.4954
10/30/2021,44.2268,44.3566,42.1305,42.7226,329709.5463
10/31/2021,42.7447,43.3673,41.1648,42.8044,386987.8334
11/1/2021,42.8128,51.5982,41.7787,50.0361,1938702.727
11/2/2021,50.0101,53.3642,48.12,51.6569,1274521.443
11/3/2021,51.7227,54.5,49.1045,53.3473,1081759.321
11/4/2021,53.4081,55,52.0274,53.9293,1020917.168
11/5/2021,53.873,53.9173,50.6143,51.8349,869432.3493
11/6/2021,51.8271,52.3814,49.0285,52.0326,612119.4517
11/7/2021,52.0388,53.4754,51.4161,52.1874,543789.7062
11/8/2021,52.2313,53.8699,51.7506,53.4032,1187144.262
11/9/2021,53.3799,53.38,50.5333,50.7379,758704.535
11/10/2021,50.7791,52,41.888,46.7732,1675177.928
11/11/2021,46.7917,49.4633,45.5866,47.5,694334.4153
11/12/2021,47.4978,47.7103,44.072,45.699,850270.1696
